Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,Weather Type
0.3582089552238806,0.5056179775280899,0.32989690721649484,0.4954128440366973,overcast,1007.22,0,Autumn,2.0,inland,Rainy
0.27611940298507465,0.47191011235955055,0.25773195876288657,0.6513761467889908,overcast,1000.15,2,Winter,4.0,coastal,Rainy
0.34328358208955223,0.6067415730337079,0.6288659793814433,0.8440366972477065,partly cloudy,1007.87,10,Summer,6.5,coastal,Cloudy
0.3283582089552239,0.9887640449438202,0.07216494845360824,0.7522935779816514,partly cloudy,1015.55,9,Spring,8.5,coastal,Cloudy
0.3805970149253731,0.898876404494382,0.5670103092783505,0.9724770642201835,overcast,1015.47,0,Summer,3.5,inland,Rainy
0.43283582089552236,0.42696629213483145,0.010309278350515464,0.06422018348623854,clear,1010.95,6,Autumn,6.0,coastal,Sunny
0.34328358208955223,0.8426966292134831,0.35051546391752575,0.6055045871559633,overcast,998.46,1,Autumn,2.0,inland,Rainy
0.4253731343283582,0.1797752808988764,0.25773195876288657,0.47706422018348627,partly cloudy,977.72,10,Spring,9.5,coastal,Cloudy
0.08955223880597014,0.5056179775280899,0.18556701030927836,0.5596330275229358,cloudy,1075.18,4,Autumn,7.5,coastal,Cloudy
0.3656716417910448,0.2247191011235955,0.12371134020618557,0.11926605504587157,cloudy,803.48,7,Autumn,15.5,mountain,Snowy
0.35074626865671643,0.2696629213483146,0.20618556701030927,0.3669724770642202,overcast,963.2,14,Spring,11.5,inland,Rainy
0.27611940298507465,0.5842696629213483,0.08247422680412371,0.3761467889908257,partly cloudy,1018.18,4,Spring,6.5,inland,Cloudy
0.20149253731343283,0.7752808988764045,0.15463917525773196,0.47706422018348627,overcast,997.95,0,Winter,4.5,inland,Snowy
0.417910447761194,0.033707865168539325,0.020618556701030927,0.1651376146788991,clear,1024.66,6,Summer,9.0,inland,Sunny
0.43283582089552236,0.38202247191011235,0.15463917525773196,0.2018348623853211,overcast,1008.64,3,Summer,8.5,inland,Cloudy
0.3656716417910448,0.02247191011235955,0.010309278350515464,0.12844036697247707,clear,1027.62,8,Autumn,8.5,mountain,Sunny
0.3805970149253731,0.6966292134831461,0.41237113402061853,0.8165137614678899,overcast,992.0,2,Winter,1.5,coastal,Rainy
0.35074626865671643,0.5730337078651685,0.16494845360824742,0.29357798165137616,partly cloudy,1001.86,1,Winter,5.5,inland,Cloudy
0.373134328358209,0.25842696629213485,0.18556701030927836,0.045871559633027525,clear,1017.9,8,Winter,9.0,inland,Sunny
0.34328358208955223,0.47191011235955055,0.09278350515463918,0.27522935779816515,overcast,1017.66,3,Autumn,7.0,inland,Cloudy
0.6492537313432836,0.8314606741573034,0.29896907216494845,0.7614678899082569,clear,1025.57,10,Summer,4.0,inland,Sunny
0.44029850746268656,0.550561797752809,0.13402061855670103,0.06422018348623854,clear,1020.34,10,Autumn,7.0,inland,Sunny
0.19402985074626866,0.651685393258427,0.32989690721649484,0.4954128440366973,overcast,992.9,1,Winter,4.0,inland,Snowy
0.3805970149253731,0.38202247191011235,0.28865979381443296,0.21100917431192662,partly cloudy,1008.44,2,Autumn,7.0,mountain,Cloudy
0.4253731343283582,0.8202247191011236,0.10309278350515463,0.7431192660550459,partly cloudy,991.17,2,Spring,5.0,inland,Rainy
0.16417910447761194,0.7640449438202247,0.061855670103092786,0.5688073394495413,partly cloudy,985.69,1,Winter,2.5,inland,Snowy
0.3358208955223881,0.6853932584269663,0.6597938144329897,0.7981651376146789,partly cloudy,999.54,12,Summer,1.5,mountain,Rainy
0.208955223880597,0.5842696629213483,0.041237113402061855,0.6605504587155964,overcast,980.81,0,Winter,3.5,inland,Snowy
0.13432835820895522,0.5280898876404494,0.020618556701030927,0.8807339449541285,overcast,981.04,0,Winter,3.5,inland,Snowy
0.3805970149253731,0.6966292134831461,0.29896907216494845,0.8807339449541285,overcast,999.91,8,Winter,0.5,inland,Rainy
0.4253731343283582,0.47191011235955055,0.1958762886597938,0.03669724770642202,clear,1012.8,6,Summer,9.0,mountain,Sunny
0.11194029850746269,0.47191011235955055,0.28865979381443296,0.6330275229357798,overcast,994.79,0,Winter,3.0,inland,Snowy
0.35074626865671643,0.449438202247191,0.23711340206185566,0.5779816513761468,overcast,992.69,2,Spring,3.0,coastal,Rainy
0.34328358208955223,0.7078651685393258,0.25773195876288657,0.45871559633027525,overcast,991.17,2,Summer,4.5,mountain,Rainy
0.17164179104477612,0.7191011235955056,0.07216494845360824,0.7614678899082569,overcast,984.98,0,Winter,2.0,inland,Snowy
0.30597014925373134,0.8651685393258427,0.3917525773195876,0.5412844036697247,overcast,1005.12,3,Summer,1.0,inland,Rainy
0.40298507462686567,0.3707865168539326,0.17525773195876287,0.08256880733944955,clear,1021.35,10,Summer,5.0,coastal,Sunny
0.31343283582089554,0.5955056179775281,0.05154639175257732,0.48623853211009177,partly cloudy,955.73,11,Autumn,9.0,mountain,Rainy
0.12686567164179105,0.6966292134831461,0.41237113402061853,0.6146788990825688,partly cloudy,998.81,0,Winter,3.5,inland,Snowy
0.3283582089552239,0.4943820224719101,0.1134020618556701,0.44954128440366975,overcast,1017.92,4,Autumn,7.5,mountain,Cloudy
0.4552238805970149,0.30337078651685395,0.15463917525773196,0.22018348623853212,partly cloudy,1016.26,4,Autumn,3.5,mountain,Snowy
0.373134328358209,0.5056179775280899,0.17525773195876287,0.6605504587155964,partly cloudy,1011.8,3,Autumn,2.0,inland,Rainy
0.47761194029850745,0.4157303370786517,0.17525773195876287,0.0,clear,1027.85,9,Spring,9.0,mountain,Sunny
0.44029850746268656,0.449438202247191,0.061855670103092786,0.1743119266055046,clear,1010.31,7,Spring,9.0,inland,Sunny
0.41044776119402987,0.5168539325842697,0.09278350515463918,0.11009174311926606,clear,1024.75,6,Autumn,6.5,mountain,Sunny
0.1417910447761194,0.5955056179775281,0.32989690721649484,0.6513761467889908,overcast,991.55,1,Winter,4.0,mountain,Snowy
0.5074626865671642,0.3146067415730337,0.12371134020618557,0.10091743119266056,clear,1026.72,11,Winter,8.0,mountain,Sunny
0.26865671641791045,0.797752808988764,0.14432989690721648,0.5229357798165137,overcast,995.78,3,Autumn,5.0,coastal,Rainy
0.15671641791044777,0.6853932584269663,0.27835051546391754,0.7431192660550459,overcast,999.94,0,Winter,1.5,mountain,Snowy
0.19402985074626866,0.7752808988764045,0.20618556701030927,0.7339449541284404,overcast,990.69,1,Winter,3.0,mountain,Snowy
0.4253731343283582,0.797752808988764,0.10309278350515463,0.908256880733945,overcast,997.66,1,Winter,2.0,coastal,Rainy
0.30597014925373134,0.5393258426966292,0.10309278350515463,0.44036697247706424,overcast,1006.37,1,Winter,9.0,inland,Cloudy
0.4552238805970149,0.33707865168539325,0.20618556701030927,0.08256880733944955,clear,1029.55,7,Autumn,8.0,inland,Sunny
0.48507462686567165,0.47191011235955055,0.12371134020618557,0.11009174311926606,clear,1022.43,10,Winter,7.0,inland,Sunny
0.30597014925373134,0.4943820224719101,0.25773195876288657,0.6513761467889908,overcast,1019.27,0,Winter,2.5,mountain,Rainy
0.34328358208955223,0.550561797752809,0.0,0.3669724770642202,partly cloudy,1001.43,2,Summer,7.0,inland,Cloudy
0.47761194029850745,0.449438202247191,0.10309278350515463,0.027522935779816515,clear,1013.97,7,Autumn,5.0,inland,Sunny
0.3656716417910448,0.5393258426966292,0.30927835051546393,0.3211009174311927,partly cloudy,1011.54,2,Summer,5.0,coastal,Cloudy
0.3656716417910448,0.6179775280898876,0.18556701030927836,0.28440366972477066,partly cloudy,1003.3,1,Spring,7.0,mountain,Cloudy
0.6567164179104478,0.9775280898876404,0.26804123711340205,0.8715596330275229,partly cloudy,997.91,4,Spring,1.5,mountain,Rainy
0.48507462686567165,0.23595505617977527,0.020618556701030927,0.05504587155963303,clear,1015.33,9,Winter,7.0,inland,Sunny
0.20149253731343283,0.797752808988764,0.0,0.5963302752293578,overcast,980.71,1,Winter,3.0,inland,Snowy
0.5149253731343284,0.20224719101123595,0.010309278350515464,0.11926605504587157,clear,1017.02,7,Spring,6.0,inland,Sunny
0.27611940298507465,0.4157303370786517,0.10309278350515463,0.27522935779816515,partly cloudy,1000.37,1,Spring,8.0,inland,Cloudy
0.5223880597014925,0.6179775280898876,0.41237113402061853,0.7431192660550459,overcast,1014.22,4,Winter,0.5,inland,Rainy
0.8283582089552238,0.9213483146067416,0.10309278350515463,0.944954128440367,clear,1018.82,0,Summer,9.0,inland,Sunny
0.39552238805970147,0.6292134831460674,0.14432989690721648,0.7614678899082569,partly cloudy,1016.07,3,Autumn,2.0,mountain,Rainy
0.3582089552238806,0.5056179775280899,0.061855670103092786,0.03669724770642202,partly cloudy,1024.1,7,Spring,5.5,inland,Sunny
0.5298507462686567,0.7640449438202247,0.05154639175257732,0.8073394495412844,clear,1017.83,6,Summer,8.0,coastal,Sunny
0.291044776119403,0.550561797752809,0.13402061855670103,0.44954128440366975,partly cloudy,1019.47,3,Winter,6.5,coastal,Cloudy
0.43283582089552236,0.7528089887640449,0.20618556701030927,0.6697247706422018,overcast,998.28,0,Spring,2.5,coastal,Rainy
0.13432835820895522,0.4943820224719101,0.4020618556701031,0.7522935779816514,overcast,999.17,0,Winter,3.5,mountain,Snowy
0.6044776119402985,0.9550561797752809,0.5463917525773195,0.9357798165137615,partly cloudy,1005.92,6,Spring,7.0,inland,Cloudy
0.373134328358209,0.6067415730337079,0.28865979381443296,0.3853211009174312,partly cloudy,1166.8,9,Spring,17.5,inland,Snowy
0.27611940298507465,0.6404494382022472,0.4020618556701031,0.7798165137614679,clear,1019.09,2,Autumn,12.5,inland,Sunny
0.3656716417910448,0.47191011235955055,0.32989690721649484,0.5137614678899083,overcast,1019.07,2,Winter,4.5,inland,Rainy
0.16417910447761194,0.9775280898876404,0.5876288659793815,0.8807339449541285,overcast,982.51,1,Winter,0.5,mountain,Snowy
0.39552238805970147,0.4943820224719101,0.13402061855670103,0.01834862385321101,partly cloudy,1023.48,10,Autumn,9.5,mountain,Sunny
0.05970149253731343,0.6404494382022472,0.21649484536082475,0.6422018348623854,overcast,1108.38,13,Winter,14.5,inland,Sunny
0.3283582089552239,0.7415730337078652,0.26804123711340205,0.7522935779816514,partly cloudy,1002.78,3,Winter,1.0,coastal,Rainy
0.3582089552238806,0.7415730337078652,0.1958762886597938,0.7798165137614679,partly cloudy,1013.54,1,Spring,2.5,mountain,Rainy
0.21641791044776118,0.2696629213483146,0.27835051546391754,0.3302752293577982,cloudy,1103.75,2,Autumn,4.5,inland,Rainy
0.31343283582089554,0.5168539325842697,0.12371134020618557,0.8990825688073395,overcast,991.3,1,Autumn,4.0,mountain,Rainy
0.3582089552238806,0.4044943820224719,0.1134020618556701,0.13761467889908258,partly cloudy,1009.52,4,Winter,7.0,mountain,Cloudy
0.291044776119403,0.6292134831460674,0.27835051546391754,0.3211009174311927,partly cloudy,1002.71,3,Spring,5.5,mountain,Cloudy
0.15671641791044777,0.5955056179775281,0.32989690721649484,0.8348623853211009,overcast,995.19,0,Winter,2.5,mountain,Snowy
0.35074626865671643,0.7303370786516854,0.05154639175257732,0.7798165137614679,partly cloudy,1007.35,7,Spring,1.5,coastal,Cloudy
0.31343283582089554,0.47191011235955055,0.030927835051546393,0.3669724770642202,overcast,1006.9,1,Winter,7.5,inland,Cloudy
0.39552238805970147,0.6853932584269663,0.13402061855670103,0.908256880733945,partly cloudy,1013.51,3,Winter,3.5,coastal,Rainy
0.20149253731343283,0.7078651685393258,0.32989690721649484,0.6238532110091743,overcast,991.77,0,Winter,3.0,mountain,Snowy
0.6119402985074627,0.6966292134831461,0.010309278350515464,0.9541284403669725,partly cloudy,1019.74,1,Autumn,4.0,inland,Cloudy
0.44029850746268656,0.25842696629213485,0.041237113402061855,0.009174311926605505,partly cloudy,1016.47,10,Summer,9.5,coastal,Sunny
0.11194029850746269,0.8764044943820225,0.17525773195876287,0.6146788990825688,overcast,984.77,1,Winter,2.5,inland,Snowy
0.29850746268656714,0.5955056179775281,0.09278350515463918,0.28440366972477066,partly cloudy,1010.84,3,Spring,6.5,inland,Cloudy
0.44029850746268656,0.4943820224719101,0.1134020618556701,0.08256880733944955,clear,1024.88,7,Winter,5.5,inland,Sunny
0.26119402985074625,0.7191011235955056,0.32989690721649484,0.4954128440366973,overcast,1015.2,2,Autumn,1.5,mountain,Rainy
0.3656716417910448,0.33707865168539325,0.10309278350515463,0.3853211009174312,partly cloudy,1002.1,1,Autumn,7.5,coastal,Cloudy
0.09701492537313433,0.651685393258427,0.5773195876288659,0.8073394495412844,partly cloudy,999.07,5,Winter,4.0,inland,Snowy
0.41044776119402987,0.5955056179775281,0.10309278350515463,0.42201834862385323,overcast,918.44,7,Winter,17.5,inland,Snowy
0.4253731343283582,0.6404494382022472,0.10309278350515463,0.22018348623853212,partly cloudy,1004.79,2,Winter,8.0,mountain,Cloudy
0.43283582089552236,0.42696629213483145,0.07216494845360824,0.12844036697247707,clear,1028.32,5,Summer,9.0,inland,Sunny
0.6119402985074627,0.6404494382022472,0.5360824742268041,0.6972477064220184,partly cloudy,1006.59,0,Summer,2.0,coastal,Rainy
0.2835820895522388,0.48314606741573035,0.25773195876288657,0.5596330275229358,partly cloudy,997.41,2,Summer,4.0,inland,Rainy
0.12686567164179105,0.8764044943820225,0.4845360824742268,0.6880733944954128,overcast,995.05,0,Winter,6.0,inland,Snowy
0.13432835820895522,0.5617977528089888,0.31958762886597936,0.8165137614678899,overcast,994.56,1,Winter,3.0,inland,Snowy
0.417910447761194,0.0449438202247191,0.07216494845360824,0.14678899082568808,clear,1016.82,11,Autumn,8.0,inland,Sunny
0.26119402985074625,0.6629213483146067,0.2268041237113402,0.24770642201834864,partly cloudy,1000.37,4,Winter,6.0,inland,Cloudy
0.417910447761194,0.2247191011235955,0.08247422680412371,0.08256880733944955,partly cloudy,1015.55,11,Winter,9.5,inland,Sunny
0.41044776119402987,0.4606741573033708,0.07216494845360824,0.43119266055045874,partly cloudy,1002.5,3,Summer,7.0,mountain,Cloudy
0.34328358208955223,0.8876404494382022,0.28865979381443296,0.7155963302752294,overcast,1012.46,0,Spring,2.5,coastal,Rainy
0.41044776119402987,0.8314606741573034,0.12371134020618557,0.6697247706422018,overcast,1004.45,1,Winter,5.0,mountain,Rainy
0.3656716417910448,0.550561797752809,0.030927835051546393,0.009174311926605505,clear,1011.39,9,Spring,5.5,coastal,Sunny
0.20149253731343283,0.8876404494382022,0.3711340206185567,0.5504587155963303,overcast,987.86,0,Winter,4.0,inland,Snowy
0.44776119402985076,0.3258426966292135,0.17525773195876287,0.10091743119266056,partly cloudy,1025.23,10,Autumn,5.5,inland,Sunny
0.4701492537313433,0.14606741573033707,0.14432989690721648,0.11926605504587157,clear,1022.81,10,Winter,6.5,inland,Sunny
0.4701492537313433,0.42696629213483145,0.030927835051546393,0.027522935779816515,clear,1022.76,8,Spring,7.5,coastal,Sunny
0.3656716417910448,0.0449438202247191,0.09278350515463918,0.22935779816513763,overcast,1008.07,4,Spring,15.5,coastal,Rainy
0.41044776119402987,0.7528089887640449,0.3711340206185567,0.8348623853211009,overcast,1013.05,2,Winter,1.0,mountain,Rainy
0.43283582089552236,0.4606741573033708,0.31958762886597936,0.5779816513761468,overcast,1012.96,1,Spring,3.0,coastal,Rainy
0.17164179104477612,0.07865168539325842,0.16494845360824742,0.1926605504587156,cloudy,878.92,13,Winter,15.5,mountain,Sunny
0.40298507462686567,0.6179775280898876,0.21649484536082475,0.6422018348623854,overcast,1015.27,1,Winter,2.5,coastal,Rainy
0.5149253731343284,0.6853932584269663,0.7010309278350515,0.7981651376146789,overcast,1014.51,2,Winter,5.5,inland,Rainy
0.20149253731343283,0.3595505617977528,0.12371134020618557,0.908256880733945,cloudy,972.31,6,Winter,18.5,mountain,Snowy
0.208955223880597,0.5617977528089888,0.21649484536082475,0.6788990825688074,overcast,991.1,1,Winter,3.0,inland,Snowy
0.35074626865671643,0.033707865168539325,0.061855670103092786,0.009174311926605505,partly cloudy,1015.84,9,Autumn,8.5,coastal,Sunny
0.05970149253731343,0.6292134831460674,0.29896907216494845,0.3394495412844037,partly cloudy,840.62,4,Spring,16.0,mountain,Sunny
0.3582089552238806,0.6067415730337079,0.10309278350515463,0.30275229357798167,overcast,1033.7,9,Autumn,9.5,coastal,Rainy
0.5298507462686567,0.6404494382022472,0.010309278350515464,0.7798165137614679,clear,1010.64,12,Autumn,13.5,mountain,Sunny
0.19402985074626866,0.47191011235955055,0.18556701030927836,0.8440366972477065,partly cloudy,994.45,1,Winter,1.0,mountain,Snowy
0.3805970149253731,0.34831460674157305,0.23711340206185566,0.30275229357798167,overcast,1001.95,3,Spring,6.5,mountain,Cloudy
0.3208955223880597,0.48314606741573035,0.13402061855670103,0.1743119266055046,overcast,1019.8,2,Spring,7.0,inland,Cloudy
0.14925373134328357,0.6179775280898876,0.1134020618556701,0.48623853211009177,overcast,988.15,0,Winter,2.5,mountain,Snowy
0.3656716417910448,0.550561797752809,0.10309278350515463,0.1651376146788991,clear,1023.48,8,Autumn,7.5,mountain,Sunny
0.417910447761194,0.7078651685393258,0.18556701030927836,0.5412844036697247,overcast,997.82,3,Summer,4.0,coastal,Rainy
0.1417910447761194,0.4606741573033708,0.41237113402061853,0.6880733944954128,partly cloudy,990.26,0,Winter,3.0,inland,Snowy
0.34328358208955223,0.651685393258427,0.29896907216494845,0.10091743119266056,overcast,1003.12,1,Summer,8.5,inland,Cloudy
0.3283582089552239,0.8089887640449438,0.1958762886597938,0.8073394495412844,partly cloudy,1001.76,3,Autumn,3.0,inland,Rainy
0.15671641791044777,0.3146067415730337,0.07216494845360824,0.1651376146788991,cloudy,1026.96,14,Autumn,7.0,inland,Cloudy
0.1791044776119403,0.449438202247191,0.17525773195876287,0.5963302752293578,overcast,980.83,0,Winter,3.5,mountain,Snowy
0.29850746268656714,0.5056179775280899,0.14432989690721648,0.11009174311926606,partly cloudy,1016.31,2,Winter,9.0,coastal,Cloudy
0.5447761194029851,0.4943820224719101,0.05154639175257732,0.8165137614678899,overcast,955.71,13,Summer,9.0,coastal,Rainy
0.27611940298507465,0.34831460674157305,0.0,0.3853211009174312,partly cloudy,1017.84,1,Summer,8.5,mountain,Cloudy
0.40298507462686567,0.43820224719101125,0.061855670103092786,0.2018348623853211,partly cloudy,1002.15,4,Spring,7.0,coastal,Cloudy
0.3283582089552239,0.8876404494382022,0.4020618556701031,0.7247706422018348,overcast,1012.31,3,Winter,1.0,inland,Rainy
0.27611940298507465,0.7865168539325843,0.25773195876288657,0.7064220183486238,overcast,995.56,0,Spring,2.0,mountain,Rainy
0.1417910447761194,0.5842696629213483,0.3402061855670103,0.5321100917431193,overcast,983.42,0,Winter,1.5,mountain,Snowy
0.6194029850746269,0.6292134831460674,0.24742268041237114,0.7706422018348624,clear,1021.91,13,Spring,9.5,coastal,Sunny
0.34328358208955223,0.7303370786516854,0.23711340206185566,0.6788990825688074,overcast,1007.96,5,Autumn,10.5,inland,Cloudy
0.35074626865671643,0.39325842696629215,0.07216494845360824,0.3944954128440367,partly cloudy,1005.37,4,Winter,7.5,coastal,Cloudy
0.41044776119402987,0.42696629213483145,0.030927835051546393,0.22018348623853212,partly cloudy,1013.3,1,Summer,8.0,mountain,Cloudy
0.3805970149253731,0.797752808988764,0.30927835051546393,0.5321100917431193,overcast,1007.24,2,Spring,2.5,coastal,Rainy
0.43283582089552236,0.7865168539325843,0.21649484536082475,0.9908256880733946,overcast,1008.59,5,Winter,7.5,inland,Cloudy
